file_name,name,details,type,file_descriptor,context,missing,total,proportion
SABC,sa078,B2m: Degree to which child ran or climbed about illicitly in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9112.0,15445.0,0.5899643897701522
SABC,sa078a,DV: Child ran or climbed about illicitly in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9112.0,15445.0,0.5899643897701522
SABC,sa079,B2n: Degree to which child had difficulty playing quietly in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9110.0,15445.0,0.5898348980252509
SABC,sa079a,DV: Child had difficulty playing quietly in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9110.0,15445.0,0.5898348980252509
SABC,sa080,B2o: Degree to which child found it hard to calm down in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9112.0,15445.0,0.5899643897701522
SABC,sa080a,DV: Child found it hard to calm down in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9112.0,15445.0,0.5899643897701522
SABC,sa081,B2p: Degree to which child interrupted / blurted out answers in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9114.0,15445.0,0.5900938815150534
SABC,sa081a,DV: Child interrupted / blurted out answers in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9114.0,15445.0,0.5900938815150534
SABC,sa082,B2q: Degree to which child found it hard to wait own turn in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9111.0,15445.0,0.5898996438977016
SABC,sa082a,DV: Child found it hard to wait own turn in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9111.0,15445.0,0.5898996438977016
SABC,sa083,B2r: Degree to which child interrupted / butted in on others in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9113.0,15445.0,0.5900291356426027
SABC,sa083a,DV: Child interrupted / butted in on others in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9113.0,15445.0,0.5900291356426027
SABC,sa084,B2s: Degree to which child went on talking when asked to stop in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9112.0,15445.0,0.5899643897701522
SABC,sa084a,DV: Child went on talking when asked to stop in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9112.0,15445.0,0.5899643897701522
SABC,sa085a,DV: # activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9107.0,15445.0,0.589640660407899
SABC,sa085b,DV: Any activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9107.0,15445.0,0.589640660407899
SABC,sa085c,DV: # missing activity symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa086a,DV: # severe activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9107.0,15445.0,0.589640660407899
SABC,sa086b,DV: Any severe activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9107.0,15445.0,0.589640660407899
SABC,sa086c,DV: # missing activity symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa087a,DV: Activity symptoms score (complete cases),School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9132.0,15445.0,0.5912593072191648
SABC,sa087b,DV: Activity symptoms score (prorated),School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9110.0,15445.0,0.5898348980252509
SABC,sa087c,DV: # missing activity symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa088a,DV: # attention symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa088b,DV: Any attention symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa088c,DV: # missing attention symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa089a,DV: # severe attention symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa089b,DV: Any severe attention symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa089c,DV: # missing attention symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa090a,DV: Attention symptoms score (complete cases),School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9143.0,15445.0,0.5919715118161217
SABC,sa090b,DV: Attention symptoms score (prorated),School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa090c,DV: # missing attention symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa091a,DV: Total # attention/activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa091b,DV: Any attention/activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa091c,DV: # missing attention/activity symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa092a,DV: Total # severe attention/activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa092b,DV: Any severe attention/activity symptoms,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9106.0,15445.0,0.5895759145354483
SABC,sa092c,DV: # missing attention/activity symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa093a,DV: Attention/activity symptoms score (complete cases),School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9167.0,15445.0,0.5935254127549369
SABC,sa093b,DV: Attention/activity symptoms score (prorated),School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9108.0,15445.0,0.5897054062803496
SABC,sa093c,DV: # missing attention/activity symptoms components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa094,B3a: Degree to which child's attention/activity problems upset child,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9272.0,15445.0,0.6003237293622532
SABC,sa095,B3b: Degree to which child's attention/activity problems interfere with peer relationships,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9275.0,15445.0,0.600517966979605
SABC,sa096,B3c: Degree to which child's attention/activity problems interfere with own learning,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9275.0,15445.0,0.600517966979605
SABC,sa097,B3d: Degree to which child's attention/activity problems burden the teacher/class,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9274.0,15445.0,0.6004532211071544
SABC,sa098a,DV: Burden of attention/activity problems score,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9271.0,15445.0,0.6002589834898026
SABC,sa098b,DV: Any burden of attention/activity problems,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9271.0,15445.0,0.6002589834898026
SABC,sa098c,DV: # missing burden of attention/activity problems components,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9104.0,15445.0,0.5894464227905472
SABC,sa100,C1a: Degree to which child had temper tantrums in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9121.0,15445.0,0.5905471026222079
SABC,sa100a,DV: Child had temper tantrums in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9121.0,15445.0,0.5905471026222079
SABC,sa101,C1b: Degree to which child argued a lot with adults in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9115.0,15445.0,0.590158627387504
SABC,sa101a,DV: Child argued a lot with adults in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9115.0,15445.0,0.590158627387504
SABC,sa102,C1c: Degree to which child was disobedient at school in past school year,School based Q variable names,SABC Files,SABC Files. Questionnaire: Combined file of SA.  SB & SC. Completed by: Teacher. At: School year 3,9121.0,15445.0,0.5905471026222079
